2459580.5000
 1.073506958770950E-02  5.223305895904547E-03 -5.439710632670757E-04
2459625.5000
 2.845173982951735E+03 -3.885577118866463E+03 -3.936336546193609E+02
 9.439141213935281E-03  7.500991892641154E-03 -3.365143620584518E-04
2459626.5000
 3.586998760638079E+03 -3.149887741851569E+03 -4.129466991588920E+02
 7.655579579626795E-03  9.467797395940065E-03 -1.077728925480814E-04
2459627.5000
 4.155704812223952E+03 -2.261650638908392E+03 -4.119290779472497E+02
 5.444052500121991E-03  1.101444237503612E-02  1.322900268506946E-04
2459628.5000
 4.517922722720808E+03 -1.261602801767073E+03 -3.900957844573957E+02
 2.892922671849704E-03  1.204049031688296E-02  3.720057872816486E-04
2459629.5000
 4.649161440565871E+03 -1.984408926149329E+02 -3.480269680031174E+02
 1.189968198736538E-04  1.246375545392923E-02  5.984949425651507E-04
2459630.5000
 4.536120540284164E+03  8.731719583352177E+02 -2.874406583753487E+02
-2.736464343946353E-03  1.222981417442588E-02  7.984459830630017E-04
2459631.5000
 4.178503479814803E+03  1.895365862134244E+03 -2.111894263965434E+02
-5.515187882476939E-03  1.131999343975986E-02  9.590763092754669E-04
2459632.5000
 3.590072957222874E+03  2.810405267260413E+03 -1.231708432385097E+02
-8.051794120648971E-03  9.756716657151009E-03  1.069145711104268E-03
2459633.5000
 2.798785815333903E+03  3.564362139407804E+03 -2.815204170362449E+01
-1.018502909832274E-02  7.605839832850007E-03  1.119918158710500E-03
2459634.5000
 1.845928916471968E+03  4.110864744483791E+03  6.848456088494413E+01
-1.176958251120864E-02  4.976094229881923E-03  1.106020399893816E-03
2459635.5000
 7.842181389450905E+02  4.414674515064227E+03  1.610645303677575E+02
-1.268825715755355E-02  2.015616406659218E-03  1.026176501391290E-03
2459636.5000
-3.251630494294318E+02  4.454816238377368E+03  2.440011985216208E+02
-1.286426449208284E-02 -1.095090379901762E-03  8.837667601522348E-04
2459637.5000
-1.416558661923650E+03  4.226904178578466E+03  3.122114945231533E+02
-1.227256035893659E-02 -4.154925955375732E-03  6.870715612403268E-04
2459638.5000
-2.424686907452198E+03  3.744217385985084E+03  3.615313959434147E+02
-1.094768176572098E-02 -6.959372186971477E-03  4.489792154260719E-04
2459639.5000
-3.289886063300548E+03  3.037092673585954E+03  3.890754746932405E+02
-8.984558599758306E-03 -9.321820278713238E-03  1.859627233831481E-04
2459640.5000
-3.963021148578905E+03  2.150430839766914E+03  3.934755264772923E+02
-6.529595190801471E-03 -1.109504302716808E-02 -8.367033926878851E-05
2459641.5000
-4.409198065437440E+03  1.139547033007494E+03  3.749468950090384E+02
-3.762380705229418E-03 -1.218708662347788E-02 -3.419380650320145E-04
2459642.5000
-4.609634193676033E+03  6.506844168571270E+01  3.351699449173203E+02
-8.722849880987997E-04 -1.256690428114529E-02 -5.732039335275942E-04
2459643.5000
-4.561517397816162E+03 -1.012160628446062E+03  2.770227506790085E+02
 1.963612140795053E-03 -1.225876801087049E-02 -7.655317343698434E-04
2459644.5000
-4.276221748205955E+03 -2.035309445247292E+03  2.042354140585965E+02
 4.595822653524408E-03 -1.132864722798449E-02 -9.111357983680223E-04
2459645.5000
-3.776582983379588E+03 -2.954457946947017E+03  1.210415554820594E+02
 6.908877162683626E-03 -9.867870373125575E-03 -1.006039392613256E-03
2459646.5000
-3.093965247526350E+03 -3.728141936233578E+03  3.188188254068655E+01
 8.820151222228281E-03 -7.978799855384302E-03 -1.049273696733277E-03
2459647.5000
-2.265649170066808E+03 -4.323848919219727E+03 -5.881628563150116E+01
 1.027416186606801E-02 -5.765096983888506E-03 -1.041973579294841E-03
2459648.5000
-1.332792615650765E+03 -4.717892099190260E+03 -1.467865026717100E+02
 1.123548226186083E-02 -3.326990755705642E-03 -9.866230422264771E-04
2459649.5000
-3.389770518927880E+02 -4.895061322136847E+03 -2.280167717799486E+02
 1.168256576597554E-02 -7.606306136650129E-04 -8.865727530581130E-04
2459650.5000
 6.708017300535776E+02 -4.848344062512999E+03 -2.988143188029030E+02
 1.160378237709926E-02  1.839890781959106E-03 -7.458540714169530E-04
2459651.5000
 1.650918582129070E+03 -4.578884343334339E+03 -3.558661096943188E+02
 1.099624108888001E-02  4.379284950435276E-03 -5.692583760096169E-04
2459652.5000
 2.555928020756519E+03 -4.096226818983640E+03 -3.963155608393454E+02
 9.867513836274463E-03  6.757940608141121E-03 -3.626203050726387E-04
2459653.5000
 3.341640059524251E+03 -3.418777691040727E+03 -4.178694812948384E+02
 8.240012742437379E-03  8.870255466401947E-03 -1.332170610771604E-04
2459654.5000
 3.966664990763027E+03 -2.574298326266707E+03 -4.189402300788482E+02
 6.157296264666513E-03  1.060576594037898E-02  1.098398674429560E-04
2459655.5000
 4.394538227216905E+03 -1.600137004891552E+03 -3.988155725174581E+02
 3.690886818222929E-03  1.185423736996435E-02  3.553858299901571E-04
2459656.5000
 4.596379381103619E+03 -5.428276463057158E+02 -3.578331840679742E+02
 9.453951241015420E-04  1.251522269746228E-02  5.903451113927483E-04
2459657.5000
 4.553825013049517E+03  5.433077294275477E+02 -2.975214755836744E+02
-1.940710712524439E-03  1.251129421043427E-02  8.003862823440398E-04
2459658.5000
 4.261756050516896E+03  1.598774485875217E+03 -2.206599736623044E+02
-4.800888313366518E-03  1.180245274594032E-02  9.711187255838707E-04
2459659.5000
 3.730216054068344E+03  2.562682336068689E+03 -1.312181497987791E+02
-7.453354077604960E-03  1.039792714068953E-02  1.089665441628470E-03
2459660.5000
 2.984977742350995E+03  3.377291638311533E+03 -3.415390860148841E+01
-9.719016120761629E-03  8.361671643472972E-03  1.146273343774520E-03
2459661.5000
 2.066476140373006E+03  3.992684957050210E+03  6.491458391947140E+01
-1.144062061087722E-02  5.809670563499682E-03  1.135576272622425E-03
2459662.5000
 1.027187668371118E+03  4.370870193757944E+03  1.601209969627812E+02
-1.249897223929318E-02  2.899809996741044E-03  1.057247976796478E-03
2459663.5000
-7.216292950970615E+01  4.488782923727234E+03  2.457905097162152E+02
-1.282358840262668E-02 -1.829324115252724E-04  9.159972620615799E-04
2459664.5000
-1.167050731115071E+03  4.339921799216945E+03  3.168548869867807E+02
-1.239728079283750E-02 -3.242851310849043E-03  7.210333485112790E-04
2459665.5000
-2.193763665790187E+03  3.934585888326018E+03  3.692051349474461E+02
-1.125560056533790E-02 -6.089262819566676E-03  4.851841015556827E-04
2459666.5000
-3.093788936399799E+03  3.298815084065296E+03  3.999581011863811E+02
-9.482305505824060E-03 -8.550694676725619E-03  2.238017162038584E-04
2459667.5000
-3.817660264125157E+03  2.472185513649120E+03  4.076218731531533E+02
-7.201461530079820E-03 -1.048713460142035E-02 -4.647821357319556E-05
2459668.5000
-4.327983867029937E+03  1.504652101971688E+03  3.921493194713100E+02
-4.566359181213064E-03 -1.179967785566663E-02 -3.090739798651352E-04
2459669.5000
-4.601383495073334E+03  4.527126867583925E+02  3.548753419769562E+02
-1.745721852635078E-03 -1.243634912052754E-02 -5.487886442371633E-04
2459670.5000
-4.629184381868726E+03 -6.247173078802044E+02  2.983455556262665E+02
 1.091364509381821E-03 -1.239280861778189E-02 -7.529587855037052E-04
2459671.5000
-4.416822758272926E+03 -1.670249549295570E+03  2.260607985015863E+02
 3.789446603140722E-03 -1.170750606854030E-02 -9.122244254981364E-04
2459672.5000
-3.982183763514898E+03 -2.631340625436613E+03  1.421764564233582E+02
 6.217150685371074E-03 -1.045231336293177E-02 -1.020794481223749E-03
2459673.5000
-3.353250765667807E+03 -3.462685172400866E+03  5.120077274321170E+01
 8.272538320662539E-03 -8.720934202541573E-03 -1.076218965303821E-03
2459674.5000
-2.565518405076325E+03 -4.127608986219708E+03 -4.227064053960612E+01
 9.883342369695538E-03 -6.617767633542782E-03 -1.078810542822706E-03
2459675.5000
-1.659563009435310E+03 -4.598598313981525E+03 -1.337626011560474E+02
 1.100338168808971E-02 -4.249310362009092E-03 -1.030923175103584E-03
2459676.5000
-6.790188106104845E+02 -4.857235477469708E+03 -2.190668440550373E+02
 1.160708698717324E-02 -1.719079770242807E-03 -9.362823498647505E-04
2459677.5000
 3.309597903758738E+02 -4.893848547980443E+03 -2.943379160795721E+02
 1.168400273693836E-02  8.740091192488248E-04 -7.994997563243722E-04
2459678.5000
 1.324812520189839E+03 -4.707144555657735E+03 -3.561575805461960E+02
 1.123467307062057E-02  3.434562246751394E-03 -6.258348484468087E-04
2459679.5000
 2.257425585448135E+03 -4.304015033524767E+03 -4.015896949188245E+02
 1.026880243437325E-02  5.867990833163507E-03 -4.212103445252471E-04
2459680.5000
 3.084941710545125E+03 -3.699603751539200E+03 -4.282463891045047E+02
 8.806165302089391E-03  8.077368295632419E-03 -1.924504230380562E-04
2459681.5000
 3.765773355173445E+03 -2.917616802203117E+03 -4.343822470498458E+02
 6.880388883639251E-03  9.961202442325791E-03  5.232325395922686E-05
2459682.5000
 4.262057112358461E+03 -1.990730807357721E+03 -4.190257718511111E+02
 4.545275121489124E-03  1.141366652226373E-02  3.032476606537977E-04
2459683.5000
 4.541727827181217E+03 -9.608144416192750E+02 -3.821452568406286E+02
 1.882552046918846E-03  1.232896371622272E-02  5.484010174046745E-04
2459684.5000
 4.581246836650361E+03  1.214575754026327E+02 -3.248280690112288E+02
-9.912282679753223E-04  1.261118186810246E-02  7.738544011526511E-04
2459685.5000
 4.368765552314389E+03  1.198089168940190E+03 -2.494299257991418E+02
-3.922178096823401E-03  1.218970939825201E-02  9.643545021429129E-04
2459686.5000
 3.907172060542079E+03  2.206743739911043E+03 -1.596316026091057E+02
-6.724892892235859E-03  1.103779349044744E-02  1.104790677704484E-03
2459687.5000
 3.216180189415767E+03  3.085279508098185E+03 -6.033838283265300E+01
-9.198907267009152E-03  9.188865882372978E-03  1.182314687880861E-03
2459688.5000
 2.332581808224885E+03  3.777351221832128E+03  4.261473836262348E+01
-1.115404549262049E-02  6.743811573471596E-03  1.188604527456416E-03
2459689.5000
 1.308144608317108E+03  4.238061160500825E+03  1.429331160347397E+02
-1.243818624724139E-02  3.864431554166723E-03  1.121533349722316E-03
2459690.5000
 2.053197760600470E+02  4.438449606008711E+03  2.344281600616243E+02
-1.295882342770195E-02  7.537447614405535E-04  9.856493094006196E-04
2459691.5000
-9.084056856008953E+02  4.367922952476116E+03  3.115672300864660E+02
-1.269227619291682E-02 -2.370720998387154E-03  7.913600197170681E-04
2459692.5000
-1.966375321922673E+03  4.034366766366191E+03  3.699104095165569E+02
-1.167990957397116E-02 -5.302545901736364E-03  5.532269468268714E-04
2459693.5000
-2.907879420411436E+03  3.462315265134150E+03  4.063839277172519E+02
-1.001546437131570E-02 -7.865173840242146E-03  2.879910975381213E-04
2459694.5000
-3.681994796802438E+03  2.689867566959864E+03  4.193901378292499E+02
-7.829046597323686E-03 -9.922230117203187E-03  1.282364935756590E-05
2459695.5000
-4.250053412127307E+03  1.765026225787223E+03  4.087846735583325E+02
-5.271881420323823E-03 -1.138098971266751E-02 -2.559868973402461E-04
2459696.5000
-4.586896582357102E+03  7.419380384942306E+02  3.757589090508638E+02
-2.503558117415291E-03 -1.219158436982955E-02 -5.039288340471333E-04
2459697.5000
-4.681138588098155E+03 -3.226881999076999E+02  3.226593389926809E+02
 3.182250791066712E-04 -1.234394120539195E-02 -7.188524893003562E-04
2459698.5000
-4.534631676682077E+03 -1.372838113317487E+03  2.527662171111103E+02
 3.045982400756312E-03 -1.186337734288025E-02 -8.913387498269906E-04
2459699.5000
-4.161282237568916E+03 -2.356017727058340E+03  1.700483069516971E+02
 5.549150594732247E-03 -1.080504553329779E-02 -1.014884502014277E-03
2459700.5000
-3.585361081218435E+03 -3.225551633202432E+03  7.890975517436596E+01
 7.719030776952426E-03 -9.247299903451934E-03 -1.085896826133572E-03
2459701.5000
-2.839477777140906E+03 -3.942273583708364E+03 -1.605387857827986E+01
 9.471556212668512E-03 -7.284366722898291E-03 -1.103487593212761E-03
2459702.5000
-1.962420116071472E+03 -4.475581046410852E+03 -1.102739947303323E+02
 1.074763762727519E-02 -5.019106247736896E-03 -1.069094449172570E-03
2459703.5000
-9.970629022272866E+02 -4.803903048904956E+03 -1.993894395221628E+02
 1.151129114731006E-02 -2.556825731318408E-03 -9.859973479143015E-04
2459704.5000
 1.148935201447352E+01 -4.914708707801505E+03 -2.793841241611474E+02
 1.174624554509534E-02 -9.364720498023426E-07 -8.588264921677565E-04
2459705.5000
 1.017436581026446E+03 -4.804235494506756E+03 -3.466852421384060E+02
 1.145203409286470E-02  2.549169225940410E-03 -6.931567092980451E-04
2459706.5000
 1.975495808820585E+03 -4.477127675116453E+03 -3.982328666973069E+02
 1.064062916913661E-02  4.998130494450129E-03 -4.952598123877917E-04
2459707.5000
 2.841880256526669E+03 -3.946147170382344E+03 -4.315364608030479E+02
 9.334536699964610E-03  7.253045928678878E-03 -2.720526005221269E-04
2459708.5000
 3.575202441042454E+03 -3.232059164664744E+03 -4.447355559052530E+02
 7.567034595715214E-03  9.221165613741455E-03 -3.124280059936015E-05
2459709.5000
 4.137506183271134E+03 -2.363709083588430E+03 -4.366804896946159E+02
 5.384957886002501E-03  1.080798407828368E-02  2.183618002867061E-04
2459710.5000
 4.495651302049828E+03 -1.378195767461989E+03 -4.070441504955021E+02
 2.854031908131812E-03  1.191719217966379E-02  4.664634713198498E-04
2459711.5000
 4.623247506536701E+03 -3.209056051342922E+02 -3.564657464871448E+02
 6.605259373454955E-05  1.245425574174466E-02  7.009553898324966E-04
2459712.5000
 4.503225785037705E+03  7.549848065987799E+02 -2.867107880573868E+02
-2.853979991684561E-03  1.233540186413647E-02  9.079127708471503E-04
2459713.5000
 4.130903752614325E+03  1.790054952779095E+03 -2.008074214464438E+02
-5.744282553571779E-03  1.150291635554168E-02  1.072202076572971E-03
2459714.5000
 3.517035716856448E+03  2.721738718974123E+03 -1.030933243421341E+02
-8.411053439744789E-03  9.945222493105166E-03  1.178971734333634E-03
2459715.5000
 2.689932585124298E+03  3.489183774369500E+03  9.055976265317440E-01
-1.064569204330027E-02  7.716314326808433E-03  1.216016869404390E-03
2459716.5000
 1.695536752577703E+03  4.039449682811777E+03  1.048222495100604E+02
-1.225434910738767E-02  4.945717817807509E-03  1.176507763133041E-03
2459717.5000
 5.946435921247211E+02  4.333847590232838E+03  2.020122350627812E+02
-1.309264167959880E-02  1.830841522124415E-03  1.061095589256821E-03
2459718.5000
-5.426554812042065E+02  4.352774846804725E+03  2.862355520287913E+02
-1.309305084064425E-02 -1.389618111914529E-03  8.784063297216427E-04
2459719.5000
-1.644167585976351E+03  4.097701087844621E+03  3.522962783917887E+02
-1.227421666172703E-02 -4.472978429642896E-03  6.436014150433560E-04
2459720.5000
-2.642700688548060E+03  3.589951924926596E+03  3.964935135862611E+02
-1.073003639302850E-02 -7.207182043310036E-03  3.756125177942927E-04
2459721.5000
-3.481586279555352E+03  2.867015642515576E+03  4.168158647046280E+02
-8.605700837867719E-03 -9.432423884266171E-03  9.415715858500893E-05
2459722.5000
-4.117950860614246E+03  1.977655467967624E+03  4.129031143041028E+02
-6.071207601625599E-03 -1.104744562240674E-02 -1.825601366997748E-04
2459723.5000
-4.523885181355188E+03  9.770043768226395E+02  3.858527775229150E+02
-3.300040113412958E-03 -1.200464098108030E-02 -4.391333711185044E-04
2459724.5000
-4.686104648036653E+03 -7.765648200765716E+01  3.379547972081900E+02
-4.556115236017364E-04 -1.230009100673265E-02 -6.633841227088339E-04
2459725.5000
-4.604741109703602E+03 -1.130216299987289E+03  2.724137365023652E+02
 2.315654469162397E-03 -1.196319588496663E-02 -8.462812424196858E-04
2459726.5000
-4.291734362079314E+03 -2.128227505765130E+03  1.930884217688157E+02
 4.887094631253483E-03 -1.104811269852408E-02 -9.816585188661899E-04
2459727.5000
-3.769081065667312E+03 -3.024752827712927E+03  1.042577799915122E+02
 7.152633540167877E-03 -9.627315385071318E-03 -1.065909464829472E-03
2459728.5000
-3.067046039322218E+03 -3.779727321535064E+03  1.041152024587950E+01
 9.026963591647707E-03 -7.786677165503677E-03 -1.097720055400389E-03
2459729.5000
-2.222367927347676E+03 -4.360934001807633E+03 -8.393750862631032E+01
 1.044551141072329E-02 -5.621336822361364E-03 -1.077829372748340E-03
2459730.5000
-1.276479436384156E+03 -4.744638469717960E+03 -1.744203100575812E+02
 1.136409481859692E-02 -3.231897767135298E-03 -1.008785780393956E-03
2459731.5000
-2.737796499523474E+02 -4.915906532880395E+03 -2.569566486312626E+02
 1.175802445320039E-02 -7.209141341746372E-04 -8.946783011031866E-04
2459732.5000
 7.399874146244097E+02 -4.868639345566618E+03 -3.278758424329519E+02
 1.162054792997776E-02  1.810075634981247E-03 -7.408507036982794E-04
2459733.5000
 1.719197025196665E+03 -4.605388918686565E+03 -3.840132561556197E+02
 1.096082298856591E-02  4.262611165291956E-03 -5.536322103842401E-04
2459734.5000
 2.619628529428446E+03 -4.137043782942712E+03 -4.227859407099820E+02
 9.801887577430789E-03  6.542234104683808E-03 -3.401321879806670E-04
2459735.5000
 3.399597341180110E+03 -3.482483657056656E+03 -4.422549271375938E+02
 8.179265329973989E-03  8.558317135706272E-03 -1.081426889319582E-04
2459736.5000
 4.021017863060951E+03 -2.668283202123538E+03 -4.411847578750916E+02
 6.140864591868516E-03  1.022319658826145E-02  1.338261336669339E-04
2459737.5000
 4.450533234286268E+03 -1.728494063124485E+03 -4.191117211419000E+02
 3.748693341841600E-03  1.145139075960341E-02  3.763844003577300E-04
2459738.5000
 4.660880729805034E+03 -7.044497657889780E+02 -3.764298282033131E+02
 1.082594135601116E-03  1.216008166277552E-02  6.090267762802765E-04
2459739.5000
 4.632656004188954E+03  3.555800964371653E+02 -3.144964677675601E+02
-1.754394057006930E-03  1.227240303883983E-02  8.199384054044332E-04
2459740.5000
 4.356564646133546E+03  1.397202455337999E+03 -2.357462224375335E+02
-4.630466332248455E-03  1.172522594015552E-02  9.960403096560813E-04
2459741.5000
 3.836065032283533E+03  2.361626825997251E+03 -1.437806877881806E+02
-7.382189243578619E-03  1.048260731086826E-02  1.123549411807191E-03
2459742.5000
 3.089985679538224E+03  3.188782746242705E+03 -4.337735966776768E+01
-9.818778663283746E-03  8.554175415878506E-03  1.189329858267631E-03
2459743.5000
 2.154292615109097E+03  3.822098254931208E+03  5.965675387984038E+01
-1.173813406953446E-02  6.014096109456270E-03  1.183119334202439E-03
2459744.5000
 1.081889637418750E+03  4.214645645014776E+03  1.588501376436800E+02
-1.295608712492607E-02  3.012067484381856E-03  1.100249357593955E-03
2459745.5000
-6.050538567924332E+01  4.335531486191791E+03  2.476551570976819E+02
-1.334316804779733E-02 -2.334186930768478E-04  9.438967532156983E-04
2459746.5000
-1.198523944464091E+03  4.174752924538423E+03  3.201670766993020E+02
-1.285559834511194E-02 -3.463662210512405E-03  7.256793302423425E-04
2459747.5000
-2.258203709193922E+03  3.744860475586016E+03  3.717971300756633E+02
-1.154622411815947E-02 -6.422894453228993E-03  4.639849271959821E-04
2459748.5000
-3.173885832055021E+03  3.078839474774756E+03  3.997188899295629E+02
-9.550147163930585E-03 -8.899709220774640E-03  1.805812225006143E-04
2459749.5000
-3.894019189500892E+03  2.225050377177497E+03  4.029968502818164E+02
-7.052809247655970E-03 -1.075195187930839E-02 -1.030947286899484E-04
2459750.5000
-4.383970575493593E+03  1.240938771991385E+03  3.824297001878103E+02
-4.255022872823724E-03 -1.191055345135703E-02 -3.686703760025023E-04
2459751.5000
-4.626122046028521E+03  1.871422703551335E+02  3.402209057069085E+02
-1.346450311227037E-03 -1.236799162143536E-02 -6.020915065730985E-04
2459752.5000
-4.618207111532171E+03 -8.770812923747961E+02  2.795974913711900E+02
 1.508614982783387E-03 -1.216074663086616E-02 -7.936507499796087E-04
2459753.5000
-4.370884956925073E+03 -1.896925201705888E+03  2.044590440317635E+02
 4.175319042989479E-03 -1.135298439746029E-02 -9.373556567070411E-04
2459754.5000
-3.905246361986353E+03 -2.823878352233668E+03  1.190913525718819E+02
 6.546483359157330E-03 -1.002471115565708E-02 -1.030129951709940E-03
2459755.5000
-3.250583626094025E+03 -3.616753925279183E+03  2.794536576344467E+01
 8.538767983565346E-03 -8.264603444565527E-03 -1.071129478055867E-03
2459756.5000
-2.442493894086904E+03 -4.242258308333427E+03 -6.453359489866170E+01
 1.008904740329157E-02 -6.166281558169387E-03 -1.061266946168359E-03
2459757.5000
-1.521248657756312E+03 -4.675331773489301E+03 -1.540441700365275E+02
 1.115194180489684E-02 -3.826514846258493E-03 -1.002927417045348E-03
2459758.5000
-5.303224587627340E+02 -4.899371918172038E+03 -2.365486720097099E+02
 1.169856083157982E-02 -1.344136770073900E-03 -8.998094641339301E-04
2459759.5000
 4.850089029094327E+02 -4.906365433182105E+03 -3.083819323131765E+02
 1.171606710432248E-02  1.181075026949601E-03 -7.568219300907134E-04
2459760.5000
 1.479049340745188E+03 -4.696910216880799E+03 -3.663516721695853E+02
 1.120754991901972E-02  3.649828379924662E-03 -5.799845840948337E-04
2459761.5000
